,dataset2_dollar_eur,cash,return
2019-06-21 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-24 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-25 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-26 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-27 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-28 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-01 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-02 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-03 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-04 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-05 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-08 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-09 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-10 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-11 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-12 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-15 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-16 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-17 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-18 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-19 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-22 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-23 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-24 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-25 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-26 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-29 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-30 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-07-31 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-01 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-02 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-05 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-06 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-07 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-08 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-09 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-12 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-13 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-14 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-15 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-16 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-19 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-20 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-21 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-22 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-23 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-26 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-27 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-28 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-29 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-08-30 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-09-02 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-09-03 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-09-04 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-09-05 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-09-06 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-09-09 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-09-10 00:00:00+00:00,-10871.80905072538,13602.115889790104,0.0
2019-09-11 00:00:00+00:00,-10910.259303778343,13602.115889790104,-0.01408275894226374
2019-09-12 00:00:00+00:00,-10863.398057870043,13602.115889790104,0.017408522486604294
2019-09-13 00:00:00+00:00,-10847.777642567278,13602.115889790104,0.005703550442731631
2019-09-16 00:00:00+00:00,-10915.065585409962,13602.115889790104,-0.024429803750693924
2019-09-17 00:00:00+00:00,-10850.180783383088,13602.115889790104,0.024147222670564128
2019-09-18 00:00:00+00:00,-10888.63103643605,13602.115889790104,-0.013972078398012844
2019-09-19 00:00:00+00:00,-10875.413761949096,13602.115889790104,0.004870959375585793
2019-09-20 00:00:00+00:00,-10893.43731806767,13602.115889790104,-0.006610020190524257
2019-09-23 00:00:00+00:00,-10924.678148673203,13602.115889790104,-0.011533605696768645
2019-09-24 00:00:00+00:00,-10899.445170107198,13602.115889790104,0.009424300770287886
2019-09-25 00:00:00+00:00,-10970.337824173599,13602.115889790104,-0.026230592409984377
2019-09-26 00:00:00+00:00,-11000.377084371225,13602.115889790104,-0.011414055231358855
2019-09-27 00:00:00+00:00,-10983.555098660554,13602.115889790104,0.006465670449175676
2019-09-30 00:00:00+00:00,-11022.005351713517,13602.115889790104,-0.014683735120152197
2019-10-01 00:00:00+00:00,-10988.361380292174,13602.115889790104,0.01303974032307309
2019-10-02 00:00:00+00:00,-10960.725260910358,13602.115889790104,0.01057334163609891
2019-10-03 00:00:00+00:00,-10948.709556831305,13602.115889790104,0.004549006855585347
2019-10-04 00:00:00+00:00,-10936.693852752254,13602.115889790104,0.004528407100638843
2019-10-07 00:00:00+00:00,-10947.507986423401,13602.115889790104,-0.0040571937655190515
2019-10-08 00:00:00+00:00,-10960.725260910358,13602.115889790104,-0.004978993119923225
2019-10-09 00:00:00+00:00,-10935.49228234435,13602.115889790104,0.009552914396727896
2019-10-10 00:00:00+00:00,-10913.864015002058,13602.115889790104,0.008110731219022282
2019-10-11 00:00:00+00:00,-10877.816902764906,13602.115889790104,0.013409127535713106
2019-10-14 00:00:00+00:00,-10889.832606843956,13602.115889790104,-0.004410567318887226
2019-10-15 00:00:00+00:00,-10886.22789562024,13602.115889790104,0.001329031980686013
2019-10-16 00:00:00+00:00,-10846.576072159372,13602.115889790104,0.014599947989750728
2019-10-17 00:00:00+00:00,-10797.311685435263,13602.115889790104,0.0178783069687114
2019-10-18 00:00:00+00:00,-10752.853580342775,13602.115889790104,0.015850698249617823
2019-10-21 00:00:00+00:00,-10773.280277277161,13602.115889790104,-0.007169117728001773
2019-10-22 00:00:00+00:00,-10792.505403803643,13602.115889790104,-0.006796127156149523
2019-10-23 00:00:00+00:00,-10790.102262987833,13602.115889790104,0.0008553288179253826
2019-10-24 00:00:00+00:00,-10818.939952777555,13602.115889790104,-0.010255174269021894
2019-10-25 00:00:00+00:00,-10842.971360935657,13602.115889790104,-0.008634527138049686
2019-10-28 00:00:00+00:00,-10823.746234409176,13602.115889790104,0.006967785241196678
2019-10-29 00:00:00+00:00,-10810.52895992222,13602.115889790104,0.004757205169354739
2019-10-30 00:00:00+00:00,-10770.87713646135,13602.115889790104,0.014204043956727697
2019-10-31 00:00:00+00:00,-10772.078706869255,13602.115889790104,-0.00042439741491007155
2019-11-01 00:00:00+00:00,-10760.063002790204,13602.115889790104,0.004245776045475713
2019-11-04 00:00:00+00:00,-10800.916396658979,13602.115889790104,-0.014374607191739996
2019-11-05 00:00:00+00:00,-10846.576072159372,13602.115889790104,-0.016300044181914553
2019-11-06 00:00:00+00:00,-10851.382353790992,13602.115889790104,-0.0017442250701179551
2019-11-07 00:00:00+00:00,-10871.80905072538,13602.115889790104,-0.007425909004657116
2019-11-08 00:00:00+00:00,-10898.243599699292,13602.115889790104,-0.009681896772806287
2019-11-11 00:00:00+00:00,-10888.63103643605,13602.115889790104,0.0035551099430506383
2019-11-12 00:00:00+00:00,-10909.057733370439,13602.115889790104,-0.007527846307724628
2019-11-13 00:00:00+00:00,-10912.662444594152,13602.115889790104,-0.0013385196361693774
2019-11-14 00:00:00+00:00,-10898.243599699292,13602.115889790104,0.005361254689355777
2019-11-15 00:00:00+00:00,-10865.801198685855,13602.115889790104,0.01199849605779546
2019-11-18 00:00:00+00:00,-10848.979212975182,13602.115889790104,0.006147679492187308
2019-11-19 00:00:00+00:00,-10842.971360935657,13602.115889790104,0.0021821844480587327
2019-11-20 00:00:00+00:00,-10845.374501751467,13602.115889790104,-0.0008709731551495015
2019-11-21 00:00:00+00:00,-10859.79334664633,13602.115889790104,-0.005230394464067367
2019-11-22 00:00:00+00:00,-10901.848310923007,13602.115889790104,-0.015335528047866642
2019-11-25 00:00:00+00:00,-10906.654592554627,13602.115889790104,-0.0017799279113057676
2019-11-26 00:00:00+00:00,-10897.042029291388,13602.115889790104,0.0035662034075940596
2019-11-27 00:00:00+00:00,-10913.864015002058,13602.115889790104,-0.0062186788894441625
2019-11-28 00:00:00+00:00,-10910.259303778343,13602.115889790104,0.0013409127535715104
2019-11-29 00:00:00+00:00,-10903.049881330911,13602.115889790104,0.002678234228708609
2019-12-02 00:00:00+00:00,-10844.17293134356,13602.115889790104,0.02181382367190099
2019-12-03 00:00:00+00:00,0.0,2756.7413880386375,-0.00043567630875973595
2019-12-04 00:00:00+00:00,-17941.46853564312,20692.245339727087,-0.0021636356535105206
2019-12-05 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-06 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-09 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-10 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-11 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-12 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-13 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-16 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-17 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-18 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-19 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-20 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-23 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-24 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-25 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-26 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-27 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-30 00:00:00+00:00,0.0,2750.776804083969,0.0
2019-12-31 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-01 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-02 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-03 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-06 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-07 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-08 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-09 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-10 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-13 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-14 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-15 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-16 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-17 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-20 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-21 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-22 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-23 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-24 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-27 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-28 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-29 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-30 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-01-31 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-03 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-04 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-05 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-06 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-07 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-10 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-11 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-12 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-13 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-14 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-17 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-18 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-19 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-20 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-21 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-24 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-25 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-26 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-27 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-02-28 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-03-02 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-03-03 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-03-04 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-03-05 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-03-06 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-03-09 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-03-10 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-03-11 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-03-12 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-03-13 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-03-16 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-03-17 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-03-18 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-03-19 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-03-20 00:00:00+00:00,0.0,2750.776804083969,0.0
2020-03-23 00:00:00+00:00,-7311.546625284405,10120.476315253052,0.021140532302853732
2020-03-24 00:00:00+00:00,-7265.967336347766,10120.476315253052,0.016226568112193807
2020-03-25 00:00:00+00:00,-7221.173897220379,10120.476315253052,0.015692169637022912
2020-03-26 00:00:00+00:00,-7116.655872589808,10120.476315253052,0.036049369662338515
2020-03-27 00:00:00+00:00,-7049.072788994102,10120.476315253052,0.022499042431372906
2020-03-30 00:00:00+00:00,-7112.726623543546,10120.476315253052,-0.02072467326589833
2020-03-31 00:00:00+00:00,-7127.657769919342,10120.476315253052,-0.004964225054016835
2020-04-01 00:00:00+00:00,-7170.093659618972,10120.476315253052,-0.014179239087446338
2020-04-02 00:00:00+00:00,-7239.2484428331845,10120.476315253052,-0.023439258999897405
2020-04-03 00:00:00+00:00,-7266.753186157018,10120.476315253052,-0.009546188132885436
2020-04-06 00:00:00+00:00,-7284.827731769824,10120.476315253052,-0.0063336717667251685
2020-04-07 00:00:00+00:00,-7211.743699509349,10120.476315253052,0.025773303746510212
2020-04-08 00:00:00+00:00,-7234.53334397767,10120.476315253052,-0.00783490525907049
2020-04-09 00:00:00+00:00,-7189.739904850283,10120.476315253052,0.015521248885798755
2020-04-10 00:00:00+00:00,-7183.453106376263,10120.476315253052,0.0021451258638287563
2020-04-13 00:00:00+00:00,-7196.812553133554,10120.476315253052,-0.004548635065910633
2020-04-14 00:00:00+00:00,-7152.804963815419,10120.476315253052,0.015052206032827753
2020-04-15 00:00:00+00:00,-7205.456901035331,10120.476315253052,-0.017741835595914468
2020-04-16 00:00:00+00:00,-7233.747494168417,10120.476315253052,-0.00970511311008826
2020-04-17 00:00:00+00:00,-7224.317296457389,10120.476315253052,0.003266741802052886
2020-04-20 00:00:00+00:00,-7231.38994474066,10120.476315253052,-0.0024420787109309394
2020-04-21 00:00:00+00:00,-7237.67674321468,10120.476315253052,-0.0021760507190737854
2020-04-22 00:00:00+00:00,-7258.8946880644935,10120.476315253052,-0.007360187317778322
2020-04-23 00:00:00+00:00,-7287.971131006833,10120.476315253052,-0.010160969257727137
2020-04-24 00:00:00+00:00,-7258.108838255242,10120.476315253052,0.0105427142438006
2020-04-27 00:00:00+00:00,-7255.751288827485,10120.476315253052,0.000823636184627663
2020-04-28 00:00:00+00:00,-7257.322988445989,10120.476315253052,-0.0005486389108921852
2020-04-29 00:00:00+00:00,-7224.317296457389,10120.476315253052,0.011527741696393035
2020-04-30 00:00:00+00:00,-7179.52385733,10120.476315253052,0.01546649850256343
2020-05-01 00:00:00+00:00,-7155.162513243176,10120.476315253052,0.008283487895628383
2020-05-04 00:00:00+00:00,-7205.456901035331,10120.476315253052,-0.016960898963902293
2020-05-05 00:00:00+00:00,-7247.106940925708,10120.476315253052,-0.014288083189852308
2020-05-06 00:00:00+00:00,-7275.397534058794,10120.476315253052,-0.009845790585037095
2020-05-07 00:00:00+00:00,-7249.464490353465,10120.476315253052,0.00911505293868986
2020-05-08 00:00:00+00:00,-7247.892790734961,10120.476315253052,0.0005474375287741751
2020-05-11 00:00:00+00:00,-7267.539035966271,10120.476315253052,-0.006839225061212373
2020-05-12 00:00:00+00:00,-7240.034292642436,10120.476315253052,0.009640851035712217
2020-05-13 00:00:00+00:00,-7262.823937110757,10120.476315253052,-0.007911856683602059
2020-05-14 00:00:00+00:00,-7272.254134821786,10120.476315253052,-0.0032999807055466013
2020-05-15 00:00:00+00:00,-7262.038087301504,10120.476315253052,0.0035868155196849827
2020-05-18 00:00:00+00:00,-7196.026703324301,10120.476315253052,0.02309351425953632
2020-05-19 00:00:00+00:00,-7192.09745427804,10120.476315253052,0.0013435858255974598
2020-05-20 00:00:00+00:00,-7155.162513243176,10120.476315253052,0.012612760434476566
2020-05-21 00:00:00+00:00,-7174.022908665234,10120.476315253052,-0.006360337111463332
2020-05-22 00:00:00+00:00,-7205.456901035331,10120.476315253052,-0.010668416578322515
2020-05-25 00:00:00+00:00,-7210.171999890845,10120.476315253052,-0.0016175188516812655
2020-05-26 00:00:00+00:00,-7153.590813624672,10120.476315253052,0.01944167349356074
2020-05-27 00:00:00+00:00,-7135.5162680118665,10120.476315253052,0.0060920940841446836
2020-05-28 00:00:00+00:00,-7094.652077930741,10120.476315253052,0.013690029157640948
2020-05-29 00:00:00+00:00,-7073.434133080926,10120.476315253052,0.007012285970910304
2020-06-01 00:00:00+00:00,-7056.931287086625,10120.476315253052,0.005416021507958391
2020-06-02 00:00:00+00:00,-7030.212393572043,10120.476315253052,0.00872156056755391
2020-06-03 00:00:00+00:00,-6991.705752918676,10120.476315253052,0.012460631722490678
2020-06-04 00:00:00+00:00,-6928.837768178483,10120.476315253052,0.020093510689798588
2020-06-05 00:00:00+00:00,-6960.27176054858,10120.476315253052,-0.009848857226927632
